game_id,round_index,player_id,round_begin_ts,player_move,player_rt,player_outcome,player_points,player_total
fd4f63d2-8de0-4344-afa8-4153189f9dc2,45,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939802565,rock,2291,win,3,36
fd4f63d2-8de0-4344-afa8-4153189f9dc2,46,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939806480,rock,1232,tie,0,11
fd4f63d2-8de0-4344-afa8-4153189f9dc2,46,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939806480,rock,1744,tie,0,39
fd4f63d2-8de0-4344-afa8-4153189f9dc2,47,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939809877,paper,1377,loss,-1,11
fd4f63d2-8de0-4344-afa8-4153189f9dc2,47,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939809877,scissors,859,win,3,39
fd4f63d2-8de0-4344-afa8-4153189f9dc2,48,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939813408,rock,3191,loss,-1,10
fd4f63d2-8de0-4344-afa8-4153189f9dc2,48,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939813408,paper,936,win,3,42
fd4f63d2-8de0-4344-afa8-4153189f9dc2,49,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939818630,scissors,1712,win,3,9
fd4f63d2-8de0-4344-afa8-4153189f9dc2,49,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939818630,paper,771,loss,-1,45
fd4f63d2-8de0-4344-afa8-4153189f9dc2,50,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939823791,paper,2928,win,3,12
fd4f63d2-8de0-4344-afa8-4153189f9dc2,50,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939823791,rock,841,loss,-1,44
fd4f63d2-8de0-4344-afa8-4153189f9dc2,51,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939829753,rock,1655,loss,-1,15
fd4f63d2-8de0-4344-afa8-4153189f9dc2,51,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939829753,paper,487,win,3,43
fd4f63d2-8de0-4344-afa8-4153189f9dc2,52,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939836166,scissors,1914,win,3,14
fd4f63d2-8de0-4344-afa8-4153189f9dc2,52,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939836166,paper,2794,loss,-1,46
fd4f63d2-8de0-4344-afa8-4153189f9dc2,53,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939842166,rock,2307,win,3,17
fd4f63d2-8de0-4344-afa8-4153189f9dc2,53,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939842166,scissors,1697,loss,-1,45
fd4f63d2-8de0-4344-afa8-4153189f9dc2,54,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939848127,paper,3008,win,3,20
fd4f63d2-8de0-4344-afa8-4153189f9dc2,54,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939848127,rock,1850,loss,-1,44
fd4f63d2-8de0-4344-afa8-4153189f9dc2,55,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939853543,scissors,2070,win,3,23
fd4f63d2-8de0-4344-afa8-4153189f9dc2,55,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939853543,paper,1722,loss,-1,43
fd4f63d2-8de0-4344-afa8-4153189f9dc2,56,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939858052,rock,2694,win,3,26
fd4f63d2-8de0-4344-afa8-4153189f9dc2,56,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939858052,scissors,702,loss,-1,42
fd4f63d2-8de0-4344-afa8-4153189f9dc2,57,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939863891,scissors,3274,loss,-1,29
fd4f63d2-8de0-4344-afa8-4153189f9dc2,57,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939863891,rock,1038,win,3,41
fd4f63d2-8de0-4344-afa8-4153189f9dc2,58,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939871391,scissors,2290,tie,0,28
fd4f63d2-8de0-4344-afa8-4153189f9dc2,58,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939871391,scissors,1532,tie,0,44
fd4f63d2-8de0-4344-afa8-4153189f9dc2,59,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939876596,rock,2145,tie,0,28
fd4f63d2-8de0-4344-afa8-4153189f9dc2,59,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939876596,rock,4277,tie,0,44
fd4f63d2-8de0-4344-afa8-4153189f9dc2,60,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939883206,scissors,1240,tie,0,28
fd4f63d2-8de0-4344-afa8-4153189f9dc2,60,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939883206,scissors,828,tie,0,44
fd4f63d2-8de0-4344-afa8-4153189f9dc2,61,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939886702,rock,3759,tie,0,28
fd4f63d2-8de0-4344-afa8-4153189f9dc2,61,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939886702,rock,203,tie,0,44
fd4f63d2-8de0-4344-afa8-4153189f9dc2,62,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939892125,paper,1431,loss,-1,28
fd4f63d2-8de0-4344-afa8-4153189f9dc2,62,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939892125,scissors,572,win,3,44
fd4f63d2-8de0-4344-afa8-4153189f9dc2,63,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939895816,scissors,1845,loss,-1,27
fd4f63d2-8de0-4344-afa8-4153189f9dc2,63,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939895816,rock,898,win,3,47
fd4f63d2-8de0-4344-afa8-4153189f9dc2,64,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939901630,rock,2119,win,3,26
fd4f63d2-8de0-4344-afa8-4153189f9dc2,64,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939901630,scissors,837,loss,-1,50
fd4f63d2-8de0-4344-afa8-4153189f9dc2,65,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939906646,paper,1094,tie,0,29
fd4f63d2-8de0-4344-afa8-4153189f9dc2,65,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939906646,paper,565,tie,0,49
fd4f63d2-8de0-4344-afa8-4153189f9dc2,66,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939910317,scissors,2138,tie,0,29
fd4f63d2-8de0-4344-afa8-4153189f9dc2,66,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939910317,scissors,143,tie,0,49
fd4f63d2-8de0-4344-afa8-4153189f9dc2,67,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939920056,rock,2181,tie,0,29
fd4f63d2-8de0-4344-afa8-4153189f9dc2,67,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939920056,rock,708,tie,0,49
fd4f63d2-8de0-4344-afa8-4153189f9dc2,68,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939924453,scissors,1741,loss,-1,29
fd4f63d2-8de0-4344-afa8-4153189f9dc2,68,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939924453,rock,582,win,3,49
fd4f63d2-8de0-4344-afa8-4153189f9dc2,69,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939928573,paper,2510,win,3,28
fd4f63d2-8de0-4344-afa8-4153189f9dc2,69,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939928573,rock,932,loss,-1,52
fd4f63d2-8de0-4344-afa8-4153189f9dc2,70,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939933694,rock,3053,win,3,31
fd4f63d2-8de0-4344-afa8-4153189f9dc2,70,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939933694,scissors,646,loss,-1,51
fd4f63d2-8de0-4344-afa8-4153189f9dc2,71,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939938720,scissors,2156,win,3,34
fd4f63d2-8de0-4344-afa8-4153189f9dc2,71,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939938720,paper,868,loss,-1,50
fd4f63d2-8de0-4344-afa8-4153189f9dc2,72,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939942876,rock,2248,tie,0,37
fd4f63d2-8de0-4344-afa8-4153189f9dc2,72,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939942876,rock,1118,tie,0,49
fd4f63d2-8de0-4344-afa8-4153189f9dc2,73,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939948128,paper,781,tie,0,37
fd4f63d2-8de0-4344-afa8-4153189f9dc2,73,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939948128,paper,818,tie,0,49
fd4f63d2-8de0-4344-afa8-4153189f9dc2,74,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939951624,rock,812,loss,-1,37
fd4f63d2-8de0-4344-afa8-4153189f9dc2,74,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939951624,paper,1467,win,3,49
fd4f63d2-8de0-4344-afa8-4153189f9dc2,75,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939955857,scissors,2244,loss,-1,36
fd4f63d2-8de0-4344-afa8-4153189f9dc2,75,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939955857,rock,771,win,3,52
fd4f63d2-8de0-4344-afa8-4153189f9dc2,76,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939960785,scissors,1916,tie,0,35
fd4f63d2-8de0-4344-afa8-4153189f9dc2,76,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939960785,scissors,628,tie,0,55
fd4f63d2-8de0-4344-afa8-4153189f9dc2,77,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939964850,rock,1223,tie,0,35
fd4f63d2-8de0-4344-afa8-4153189f9dc2,77,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939964850,rock,761,tie,0,55
fd4f63d2-8de0-4344-afa8-4153189f9dc2,78,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939968600,scissors,851,win,3,35
fd4f63d2-8de0-4344-afa8-4153189f9dc2,78,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939968600,paper,908,loss,-1,55
fd4f63d2-8de0-4344-afa8-4153189f9dc2,79,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939973185,rock,3203,win,3,38
fd4f63d2-8de0-4344-afa8-4153189f9dc2,79,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939973185,scissors,3073,loss,-1,54
fd4f63d2-8de0-4344-afa8-4153189f9dc2,80,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939979281,paper,1882,tie,0,41
fd4f63d2-8de0-4344-afa8-4153189f9dc2,80,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939979281,paper,995,tie,0,53
fd4f63d2-8de0-4344-afa8-4153189f9dc2,81,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939983849,rock,1596,tie,0,41
fd4f63d2-8de0-4344-afa8-4153189f9dc2,81,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939983849,rock,1173,tie,0,53
fd4f63d2-8de0-4344-afa8-4153189f9dc2,82,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939987705,scissors,2528,win,3,41
fd4f63d2-8de0-4344-afa8-4153189f9dc2,82,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939987705,paper,2620,loss,-1,53
fd4f63d2-8de0-4344-afa8-4153189f9dc2,83,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939993028,rock,2846,win,3,44
fd4f63d2-8de0-4344-afa8-4153189f9dc2,83,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939993028,scissors,1408,loss,-1,52
fd4f63d2-8de0-4344-afa8-4153189f9dc2,84,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566939997859,rock,4784,tie,0,47
fd4f63d2-8de0-4344-afa8-4153189f9dc2,84,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566939997859,rock,350,tie,0,51
fd4f63d2-8de0-4344-afa8-4153189f9dc2,85,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940006690,paper,873,loss,-1,47
fd4f63d2-8de0-4344-afa8-4153189f9dc2,85,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940006690,scissors,617,win,3,51
fd4f63d2-8de0-4344-afa8-4153189f9dc2,86,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940009473,scissors,1827,tie,0,46
fd4f63d2-8de0-4344-afa8-4153189f9dc2,86,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940009473,scissors,635,tie,0,54
fd4f63d2-8de0-4344-afa8-4153189f9dc2,87,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940013420,rock,1975,tie,0,46
fd4f63d2-8de0-4344-afa8-4153189f9dc2,87,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940013420,rock,51,tie,0,54
fd4f63d2-8de0-4344-afa8-4153189f9dc2,88,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940017195,rock,1425,win,3,46
fd4f63d2-8de0-4344-afa8-4153189f9dc2,88,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940017195,scissors,921,loss,-1,54
fd4f63d2-8de0-4344-afa8-4153189f9dc2,89,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940020963,scissors,2087,win,3,49
fd4f63d2-8de0-4344-afa8-4153189f9dc2,89,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940020963,paper,977,loss,-1,53
fd4f63d2-8de0-4344-afa8-4153189f9dc2,90,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940025907,rock,1720,win,3,52
fd4f63d2-8de0-4344-afa8-4153189f9dc2,90,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940025907,scissors,1313,loss,-1,52
fd4f63d2-8de0-4344-afa8-4153189f9dc2,91,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940029227,paper,1801,win,3,55
fd4f63d2-8de0-4344-afa8-4153189f9dc2,91,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940029227,rock,1113,loss,-1,51
fd4f63d2-8de0-4344-afa8-4153189f9dc2,92,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940034474,rock,2538,loss,-1,58
fd4f63d2-8de0-4344-afa8-4153189f9dc2,92,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940034474,paper,1090,win,3,50
fd4f63d2-8de0-4344-afa8-4153189f9dc2,93,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940041954,paper,1618,loss,-1,57
fd4f63d2-8de0-4344-afa8-4153189f9dc2,93,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940041954,scissors,1213,win,3,53
fd4f63d2-8de0-4344-afa8-4153189f9dc2,94,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940046458,rock,842,tie,0,56
fd4f63d2-8de0-4344-afa8-4153189f9dc2,94,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940046458,rock,1372,tie,0,56
fd4f63d2-8de0-4344-afa8-4153189f9dc2,95,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940049922,scissors,2209,loss,-1,56
fd4f63d2-8de0-4344-afa8-4153189f9dc2,95,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940049922,rock,715,win,3,56
fd4f63d2-8de0-4344-afa8-4153189f9dc2,96,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940053426,scissors,1672,tie,0,55
fd4f63d2-8de0-4344-afa8-4153189f9dc2,96,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940053426,scissors,925,tie,0,59
fd4f63d2-8de0-4344-afa8-4153189f9dc2,97,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940056954,scissors,2743,tie,0,55
fd4f63d2-8de0-4344-afa8-4153189f9dc2,97,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940056954,scissors,371,tie,0,59
fd4f63d2-8de0-4344-afa8-4153189f9dc2,98,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940061444,scissors,2245,loss,-1,55
fd4f63d2-8de0-4344-afa8-4153189f9dc2,98,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940061444,rock,354,win,3,59
fd4f63d2-8de0-4344-afa8-4153189f9dc2,99,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940065572,rock,2966,tie,0,54
fd4f63d2-8de0-4344-afa8-4153189f9dc2,99,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940065572,rock,1595,tie,0,62
fd4f63d2-8de0-4344-afa8-4153189f9dc2,100,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940070161,scissors,1905,loss,-1,54
fd4f63d2-8de0-4344-afa8-4153189f9dc2,100,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940070161,rock,2173,win,3,62
fd4f63d2-8de0-4344-afa8-4153189f9dc2,101,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940074498,paper,2682,win,3,53
fd4f63d2-8de0-4344-afa8-4153189f9dc2,101,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940074498,rock,1188,loss,-1,65
fd4f63d2-8de0-4344-afa8-4153189f9dc2,102,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940079490,rock,1789,win,3,56
fd4f63d2-8de0-4344-afa8-4153189f9dc2,102,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940079490,scissors,1179,loss,-1,64
fd4f63d2-8de0-4344-afa8-4153189f9dc2,103,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940082873,rock,2802,loss,-1,59
fd4f63d2-8de0-4344-afa8-4153189f9dc2,103,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940082873,paper,636,win,3,63
fd4f63d2-8de0-4344-afa8-4153189f9dc2,104,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940087219,scissors,1040,win,3,58
fd4f63d2-8de0-4344-afa8-4153189f9dc2,104,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940087219,paper,1403,loss,-1,66
fd4f63d2-8de0-4344-afa8-4153189f9dc2,105,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940090793,rock,1050,tie,0,61
fd4f63d2-8de0-4344-afa8-4153189f9dc2,105,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940090793,rock,2622,tie,0,65
fd4f63d2-8de0-4344-afa8-4153189f9dc2,106,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940095675,paper,2008,loss,-1,61
fd4f63d2-8de0-4344-afa8-4153189f9dc2,106,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940095675,scissors,2338,win,3,65
fd4f63d2-8de0-4344-afa8-4153189f9dc2,107,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940099972,scissors,2662,loss,-1,60
fd4f63d2-8de0-4344-afa8-4153189f9dc2,107,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940099972,rock,1218,win,3,68
fd4f63d2-8de0-4344-afa8-4153189f9dc2,108,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940104247,rock,1449,win,3,59
fd4f63d2-8de0-4344-afa8-4153189f9dc2,108,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940104247,scissors,1256,loss,-1,71
fd4f63d2-8de0-4344-afa8-4153189f9dc2,109,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940107123,rock,1704,loss,-1,62
fd4f63d2-8de0-4344-afa8-4153189f9dc2,109,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940107123,paper,747,win,3,70
fd4f63d2-8de0-4344-afa8-4153189f9dc2,110,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940111516,scissors,468,win,3,61
fd4f63d2-8de0-4344-afa8-4153189f9dc2,110,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940111516,paper,1179,loss,-1,73
fd4f63d2-8de0-4344-afa8-4153189f9dc2,111,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940114148,rock,1899,win,3,64
fd4f63d2-8de0-4344-afa8-4153189f9dc2,111,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940114148,scissors,3491,loss,-1,72
fd4f63d2-8de0-4344-afa8-4153189f9dc2,112,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940120276,scissors,1324,loss,-1,67
fd4f63d2-8de0-4344-afa8-4153189f9dc2,112,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940120276,rock,795,win,3,71
fd4f63d2-8de0-4344-afa8-4153189f9dc2,113,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940122947,paper,1532,loss,-1,66
fd4f63d2-8de0-4344-afa8-4153189f9dc2,113,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940122947,scissors,3046,win,3,74
fd4f63d2-8de0-4344-afa8-4153189f9dc2,114,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940128644,scissors,1845,win,3,65
fd4f63d2-8de0-4344-afa8-4153189f9dc2,114,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940128644,paper,2043,loss,-1,77
fd4f63d2-8de0-4344-afa8-4153189f9dc2,115,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940135556,scissors,915,loss,-1,68
fd4f63d2-8de0-4344-afa8-4153189f9dc2,115,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940135556,rock,1124,win,3,76
fd4f63d2-8de0-4344-afa8-4153189f9dc2,116,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940140356,rock,813,loss,-1,67
fd4f63d2-8de0-4344-afa8-4153189f9dc2,116,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940140356,paper,634,win,3,79
fd4f63d2-8de0-4344-afa8-4153189f9dc2,117,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940144316,scissors,1009,tie,0,66
fd4f63d2-8de0-4344-afa8-4153189f9dc2,117,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940144316,scissors,691,tie,0,82
fd4f63d2-8de0-4344-afa8-4153189f9dc2,118,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940150948,scissors,1028,win,3,66
fd4f63d2-8de0-4344-afa8-4153189f9dc2,118,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940150948,paper,595,loss,-1,82
fd4f63d2-8de0-4344-afa8-4153189f9dc2,119,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940156309,rock,2131,loss,-1,69
fd4f63d2-8de0-4344-afa8-4153189f9dc2,119,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940156309,paper,1601,win,3,81
fd4f63d2-8de0-4344-afa8-4153189f9dc2,120,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940161956,scissors,503,tie,0,68
fd4f63d2-8de0-4344-afa8-4153189f9dc2,120,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940161956,scissors,1843,tie,0,84
fd4f63d2-8de0-4344-afa8-4153189f9dc2,121,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940166701,scissors,588,tie,0,68
fd4f63d2-8de0-4344-afa8-4153189f9dc2,121,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940166701,scissors,3555,tie,0,84
fd4f63d2-8de0-4344-afa8-4153189f9dc2,122,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940172072,paper,1785,loss,-1,68
fd4f63d2-8de0-4344-afa8-4153189f9dc2,122,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940172072,scissors,1177,win,3,84
fd4f63d2-8de0-4344-afa8-4153189f9dc2,123,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940178102,rock,819,tie,0,67
fd4f63d2-8de0-4344-afa8-4153189f9dc2,123,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940178102,rock,617,tie,0,87
fd4f63d2-8de0-4344-afa8-4153189f9dc2,124,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940181445,scissors,2028,loss,-1,67
fd4f63d2-8de0-4344-afa8-4153189f9dc2,124,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940181445,rock,659,win,3,87
fd4f63d2-8de0-4344-afa8-4153189f9dc2,125,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940187045,rock,1613,loss,-1,66
fd4f63d2-8de0-4344-afa8-4153189f9dc2,125,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940187045,paper,509,win,3,90
fd4f63d2-8de0-4344-afa8-4153189f9dc2,126,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940195571,paper,1918,loss,-1,65
fd4f63d2-8de0-4344-afa8-4153189f9dc2,126,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940195571,scissors,645,win,3,93
fd4f63d2-8de0-4344-afa8-4153189f9dc2,127,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940201949,rock,403,tie,0,64
fd4f63d2-8de0-4344-afa8-4153189f9dc2,127,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940201949,rock,548,tie,0,96
fd4f63d2-8de0-4344-afa8-4153189f9dc2,128,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940204397,scissors,1465,loss,-1,64
fd4f63d2-8de0-4344-afa8-4153189f9dc2,128,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940204397,rock,682,win,3,96
fd4f63d2-8de0-4344-afa8-4153189f9dc2,129,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940209191,paper,811,tie,0,63
fd4f63d2-8de0-4344-afa8-4153189f9dc2,129,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940209191,paper,560,tie,0,99
fd4f63d2-8de0-4344-afa8-4153189f9dc2,130,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940212837,rock,1923,loss,-1,63
fd4f63d2-8de0-4344-afa8-4153189f9dc2,130,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940212837,paper,541,win,3,99
fd4f63d2-8de0-4344-afa8-4153189f9dc2,131,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940220711,scissors,785,tie,0,62
fd4f63d2-8de0-4344-afa8-4153189f9dc2,131,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940220711,scissors,396,tie,0,102
fd4f63d2-8de0-4344-afa8-4153189f9dc2,132,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940223079,scissors,1418,tie,0,62
fd4f63d2-8de0-4344-afa8-4153189f9dc2,132,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940223079,scissors,729,tie,0,102
fd4f63d2-8de0-4344-afa8-4153189f9dc2,133,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940225704,paper,2136,loss,-1,62
fd4f63d2-8de0-4344-afa8-4153189f9dc2,133,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940225704,scissors,410,win,3,102
fd4f63d2-8de0-4344-afa8-4153189f9dc2,134,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940230053,rock,1162,tie,0,61
fd4f63d2-8de0-4344-afa8-4153189f9dc2,134,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940230053,rock,788,tie,0,105
fd4f63d2-8de0-4344-afa8-4153189f9dc2,135,b1946ade-acb5-4eb2-ac1c-91407c7cf60f,1566940232847,scissors,1913,loss,-1,61
fd4f63d2-8de0-4344-afa8-4153189f9dc2,135,5c32a426-3278-47e7-acb2-b68d0c3290d1,1566940232847,rock,659,win,3,105
