game_id,round_index,player1_id,player2_id,round_begin_ts,player1_move,player2_move,player1_rt,player2_rt,player1_outcome,player2_outcome,player1_points,player2_points,player1_total,player2_total
755eb8c8-2780-479b-a8fb-474610d69f65,100,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946952425,paper,scissors,1073,1848,loss,win,-1,3,67,47
755eb8c8-2780-479b-a8fb-474610d69f65,101,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946955425,paper,scissors,1005,977,loss,win,-1,3,66,50
755eb8c8-2780-479b-a8fb-474610d69f65,102,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946957528,rock,rock,1825,1441,tie,tie,0,0,65,53
755eb8c8-2780-479b-a8fb-474610d69f65,103,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946960529,paper,scissors,1128,985,loss,win,-1,3,65,53
755eb8c8-2780-479b-a8fb-474610d69f65,104,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946962777,paper,paper,1299,1984,tie,tie,0,0,64,56
755eb8c8-2780-479b-a8fb-474610d69f65,105,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946966185,paper,paper,1481,945,tie,tie,0,0,64,56
755eb8c8-2780-479b-a8fb-474610d69f65,106,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946968841,rock,scissors,3058,841,win,loss,3,-1,64,56
755eb8c8-2780-479b-a8fb-474610d69f65,107,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946973153,rock,scissors,3753,1144,win,loss,3,-1,67,55
755eb8c8-2780-479b-a8fb-474610d69f65,108,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946977994,rock,scissors,1231,3566,win,loss,3,-1,70,54
755eb8c8-2780-479b-a8fb-474610d69f65,109,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946982641,rock,rock,2306,967,tie,tie,0,0,73,53
755eb8c8-2780-479b-a8fb-474610d69f65,110,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946986122,rock,scissors,1231,936,win,loss,3,-1,73,53
755eb8c8-2780-479b-a8fb-474610d69f65,111,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946990025,paper,rock,553,864,win,loss,3,-1,76,52
755eb8c8-2780-479b-a8fb-474610d69f65,112,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946992537,paper,paper,816,840,tie,tie,0,0,79,51
755eb8c8-2780-479b-a8fb-474610d69f65,113,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946994545,paper,scissors,512,791,loss,win,-1,3,79,51
755eb8c8-2780-479b-a8fb-474610d69f65,114,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946996657,paper,scissors,608,1511,loss,win,-1,3,78,54
755eb8c8-2780-479b-a8fb-474610d69f65,115,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946999377,paper,rock,674,1304,win,loss,3,-1,77,57
