game_id,round_index,player1_id,player2_id,round_begin_ts,player1_move,player2_move,player1_rt,player2_rt,player1_outcome,player2_outcome,player1_points,player2_points,player1_total,player2_total
824fa73e-8e53-4038-a92a-9e1b977d0bc2,1,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853382739,rock,rock,4226,5429,tie,tie,0,0,0,0
824fa73e-8e53-4038-a92a-9e1b977d0bc2,2,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853391568,rock,scissors,7874,1291,win,loss,3,-1,0,0
824fa73e-8e53-4038-a92a-9e1b977d0bc2,3,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853426286,rock,paper,2027,3879,loss,win,-1,3,3,-1
824fa73e-8e53-4038-a92a-9e1b977d0bc2,4,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853435382,paper,paper,1532,3071,tie,tie,0,0,2,2
824fa73e-8e53-4038-a92a-9e1b977d0bc2,5,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853440663,paper,scissors,8522,3391,loss,win,-1,3,2,2
824fa73e-8e53-4038-a92a-9e1b977d0bc2,6,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853451519,scissors,rock,1402,3439,loss,win,-1,3,1,5
824fa73e-8e53-4038-a92a-9e1b977d0bc2,7,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853457248,scissors,scissors,6615,2821,tie,tie,0,0,0,8
824fa73e-8e53-4038-a92a-9e1b977d0bc2,8,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853471752,paper,rock,888,739,win,loss,3,-1,0,8
824fa73e-8e53-4038-a92a-9e1b977d0bc2,9,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853475854,scissors,scissors,2796,1727,tie,tie,0,0,3,7
824fa73e-8e53-4038-a92a-9e1b977d0bc2,10,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853480721,paper,paper,2672,3285,tie,tie,0,0,3,7
824fa73e-8e53-4038-a92a-9e1b977d0bc2,11,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853485441,paper,scissors,3407,2019,loss,win,-1,3,3,7
824fa73e-8e53-4038-a92a-9e1b977d0bc2,12,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853490655,scissors,rock,2050,1567,loss,win,-1,3,2,10
824fa73e-8e53-4038-a92a-9e1b977d0bc2,13,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853495817,scissors,scissors,1952,3099,tie,tie,0,0,1,13
824fa73e-8e53-4038-a92a-9e1b977d0bc2,14,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853500998,rock,paper,7875,2761,loss,win,-1,3,1,13
824fa73e-8e53-4038-a92a-9e1b977d0bc2,15,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853512393,paper,rock,4553,1941,win,loss,3,-1,0,16
824fa73e-8e53-4038-a92a-9e1b977d0bc2,16,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853518791,scissors,rock,3154,2952,loss,win,-1,3,3,15
824fa73e-8e53-4038-a92a-9e1b977d0bc2,17,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853523618,rock,rock,1103,5932,tie,tie,0,0,2,18
824fa73e-8e53-4038-a92a-9e1b977d0bc2,18,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853531794,none,scissors,10000,2635,loss,win,-1,3,2,18
