trialname,simulation_number,max_simulation_time,outcome,endpoint_x,endpoint_y,bounces,simulation_time
contain_sc4_var_l3_complex_l1_TWICE,45,60,REDGOAL,305.85376116143027,495.1432713455212,2,4.149999999999993
contain_sc4_var_l3_complex_l1_TWICE,46,60,GREENGOAL,134.8901104664396,437.5557014775262,1,2.799999999999998
contain_sc4_var_l3_complex_l1_TWICE,47,60,REDGOAL,315.70862506325216,491.78858031810364,2,4.049999999999994
contain_sc4_var_l3_complex_l1_TWICE,48,60,GREENGOAL,106.49570567804585,421.00698461034983,2,3.2999999999999963
contain_sc4_var_l3_complex_l1_TWICE,49,60,REDGOAL,309.7210684320654,554.5975301134425,2,4.249999999999993
contain_sc4_var_l3_complex_l1_TWICE,50,60,REDGOAL,327.39841949394025,559.5231228610393,3,4.449999999999992
contain_sc4_var_l3_complex_l1_TWICE,51,60,GREENGOAL,83.16965242967635,425.0107635848913,2,3.1999999999999966
contain_sc4_var_l3_complex_l1_TWICE,52,60,REDGOAL,373.67503840602865,485.5703131504782,2,4.299999999999993
contain_sc4_var_l3_complex_l1_TWICE,53,60,REDGOAL,304.0492166231885,538.8465733037549,2,4.149999999999993
contain_sc4_var_l3_complex_l1_TWICE,54,60,GREENGOAL,53.00168332540604,424.56593495912614,1,2.8999999999999977
contain_sc4_var_l3_complex_l1_TWICE,55,60,GREENGOAL,111.11725276528374,422.8560877842075,4,7.399999999999982
contain_sc4_var_l3_complex_l1_TWICE,56,60,GREENGOAL,19.54416195354309,420.2760947519653,6,12.000000000000036
contain_sc4_var_l3_complex_l1_TWICE,57,60,GREENGOAL,53.516750076780795,422.7234271285458,2,3.2499999999999964
contain_sc4_var_l3_complex_l1_TWICE,58,60,GREENGOAL,130.33801766930063,503.6327339887549,9,20.70000000000016
contain_sc4_var_l3_complex_l1_TWICE,59,60,REDGOAL,301.52651967782384,556.4539381852101,2,4.249999999999993
contain_sc4_var_l3_complex_l1_TWICE,60,60,REDGOAL,393.87653036786486,483.29882382775503,9,18.100000000000122
contain_sc4_var_l3_complex_l1_TWICE,61,60,GREENGOAL,123.92445822327409,428.7761976480023,2,3.349999999999996
contain_sc4_var_l3_complex_l1_TWICE,62,60,GREENGOAL,137.22909304657742,444.6668262270171,7,12.450000000000042
contain_sc4_var_l3_complex_l1_TWICE,63,60,REDGOAL,410.51750616371714,481.21871681065,2,4.449999999999992
contain_sc4_var_l3_complex_l1_TWICE,64,60,REDGOAL,302.65266703048565,544.9019456104785,2,4.149999999999993
contain_sc4_var_l3_complex_l1_TWICE,65,60,REDGOAL,431.51654917875214,491.1182948134375,11,18.800000000000132
contain_sc4_var_l3_complex_l1_TWICE,66,60,GREENGOAL,48.128979021233604,420.36034446364636,2,3.149999999999997
contain_sc4_var_l3_complex_l1_TWICE,67,60,GREENGOAL,113.77516007904579,428.0409575403424,6,9.099999999999994
contain_sc4_var_l3_complex_l1_TWICE,68,60,REDGOAL,317.0881110710819,561.6066463262147,13,18.850000000000133
contain_sc4_var_l3_complex_l1_TWICE,69,60,GREENGOAL,24.093539943332875,423.42437908091824,1,3.099999999999997
contain_sc4_var_l3_complex_l1_TWICE,70,60,REDGOAL,311.25463518291633,550.7783628813974,3,4.499999999999992
contain_sc4_var_l3_complex_l1_TWICE,71,60,GREENGOAL,120.14678578602815,422.4336982109432,2,3.349999999999996
contain_sc4_var_l3_complex_l1_TWICE,72,60,REDGOAL,380.83392850062154,490.14084211072577,26,47.49999999999944
contain_sc4_var_l3_complex_l1_TWICE,73,60,GREENGOAL,69.02422278173736,425.72905468319027,1,2.849999999999998
contain_sc4_var_l3_complex_l1_TWICE,74,60,REDGOAL,386.4008660652427,486.17969447202995,2,4.249999999999993
contain_sc4_var_l3_complex_l1_TWICE,75,60,GREENGOAL,37.446916176195955,424.11051565929046,1,3.049999999999997
contain_sc4_var_l3_complex_l1_TWICE,76,60,REDGOAL,397.86575621290996,486.2449598840216,2,4.299999999999993
contain_sc4_var_l3_complex_l1_TWICE,77,60,GREENGOAL,31.560018393827526,425.31166347714424,2,3.099999999999997
contain_sc4_var_l3_complex_l1_TWICE,78,60,GREENGOAL,26.008071570768575,422.04739274192053,2,3.149999999999997
contain_sc4_var_l3_complex_l1_TWICE,79,60,REDGOAL,372.1576866443259,484.2387858199962,2,4.3499999999999925
contain_sc4_var_l3_complex_l1_TWICE,80,60,GREENGOAL,70.06797078680624,502.2069889057632,2,3.7499999999999947
contain_sc4_var_l3_complex_l1_TWICE,81,60,GREENGOAL,25.381876216775623,426.6907178699845,1,3.099999999999997
contain_sc4_var_l3_complex_l1_TWICE,82,60,GREENGOAL,26.450826188962264,504.2785693209098,8,10.700000000000017
contain_sc4_var_l3_complex_l1_TWICE,83,60,GREENGOAL,35.19083580599563,422.0254410291283,2,3.049999999999997
contain_sc4_var_l3_complex_l1_TWICE,84,60,REDGOAL,305.02016185339323,556.1638781515578,2,4.199999999999993
contain_sc4_var_l3_complex_l1_TWICE,85,60,GREENGOAL,126.58178853902497,503.9858417347972,2,3.599999999999995
contain_sc4_var_l3_complex_l1_TWICE,86,60,GREENGOAL,104.71990406419835,427.13485135077957,5,8.549999999999986
contain_sc4_var_l3_complex_l1_TWICE,87,60,GREENGOAL,60.02024698491874,429.6006983292976,17,27.90000000000026
contain_sc4_var_l3_complex_l1_TWICE,88,60,GREENGOAL,57.7696212568218,422.9816434599676,2,3.1999999999999966
contain_sc4_var_l3_complex_l1_TWICE,89,60,GREENGOAL,46.936738718996104,424.2629843759478,2,3.149999999999997
contain_sc4_var_l3_complex_l1_TWICE,90,60,REDGOAL,305.42067937204064,495.2558490902684,15,31.500000000000313
contain_sc4_var_l3_complex_l1_TWICE,91,60,REDGOAL,314.4387529251987,492.93339360838473,2,4.099999999999993
contain_sc4_var_l3_complex_l1_TWICE,92,60,GREENGOAL,124.4556872499911,426.34435517125934,1,2.849999999999998
contain_sc4_var_l3_complex_l1_TWICE,93,60,GREENGOAL,92.04602993021582,420.3281200484528,1,2.799999999999998
contain_sc4_var_l3_complex_l1_TWICE,94,60,GREENGOAL,130.6232893555625,498.83115596554273,4,8.249999999999982
contain_sc4_var_l3_complex_l1_TWICE,95,60,GREENGOAL,108.87614805879771,428.64498579798266,4,6.399999999999985
contain_sc4_var_l3_complex_l1_TWICE,96,60,REDGOAL,308.72934366371544,509.10743229639377,2,4.099999999999993
contain_sc4_var_l3_complex_l1_TWICE,97,60,REDGOAL,306.6528650219336,506.9972070040065,2,4.099999999999993
contain_sc4_var_l3_complex_l1_TWICE,98,60,REDGOAL,360.62709600545514,482.1210920458991,2,4.249999999999993
contain_sc4_var_l3_complex_l1_TWICE,99,60,GREENGOAL,33.28743340975538,427.223760441017,2,3.149999999999997
contain_sc4_var_l3_complex_l1_TWICE,100,60,REDGOAL,328.14794155662605,481.55129410103274,2,4.149999999999993
contain_sc4_var_l3_complex_l1_TWICE,101,60,GREENGOAL,34.28617279812821,426.25261326841746,8,12.250000000000039
contain_sc4_var_l3_complex_l1_TWICE,102,60,REDGOAL,300.3932737435654,517.018594963062,2,4.099999999999993
contain_sc4_var_l3_complex_l1_TWICE,103,60,GREENGOAL,27.087039816725596,425.2697697339181,2,2.9999999999999973
contain_sc4_var_l3_complex_l1_TWICE,104,60,GREENGOAL,125.19694625989185,427.84963770679985,4,7.4499999999999815
contain_sc4_var_l3_complex_l1_TWICE,105,60,GREENGOAL,22.462383603813088,427.8391326194799,2,3.049999999999997
contain_sc4_var_l3_complex_l1_TWICE,106,60,GREENGOAL,117.47485360957589,507.2083186441471,2,3.7499999999999947
contain_sc4_var_l3_complex_l1_TWICE,107,60,GREENGOAL,47.42826483655763,430.53897643748644,1,2.8999999999999977
contain_sc4_var_l3_complex_l1_TWICE,108,60,GREENGOAL,115.48113015779482,422.6995523972625,2,3.2499999999999964
contain_sc4_var_l3_complex_l1_TWICE,109,60,GREENGOAL,107.79457099868404,420.5355412835119,2,3.2499999999999964
contain_sc4_var_l3_complex_l1_TWICE,110,60,GREENGOAL,113.85903975637949,427.8845193782024,2,3.2499999999999964
contain_sc4_var_l3_complex_l1_TWICE,111,60,REDGOAL,309.0135408706755,502.93804270796943,2,4.199999999999993
contain_sc4_var_l3_complex_l1_TWICE,112,60,GREENGOAL,82.78665940323992,429.60068582788904,1,2.8999999999999977
contain_sc4_var_l3_complex_l1_TWICE,113,60,REDGOAL,301.41454810914,522.9715544308875,2,4.149999999999993
contain_sc4_var_l3_complex_l1_TWICE,114,60,REDGOAL,317.3291141467501,480.2588412126294,5,8.84999999999999
contain_sc4_var_l3_complex_l1_TWICE,115,60,GREENGOAL,107.789891582109,421.56807463011677,2,3.2999999999999963
contain_sc4_var_l3_complex_l1_TWICE,116,60,REDGOAL,305.00838515426415,506.9002940022658,2,4.149999999999993
contain_sc4_var_l3_complex_l1_TWICE,117,60,GREENGOAL,47.929250252571556,421.2856262951209,2,3.1999999999999966
contain_sc4_var_l3_complex_l1_TWICE,118,60,GREENGOAL,74.09982411081357,430.145104599194,3,7.299999999999982
contain_sc4_var_l3_complex_l1_TWICE,119,60,REDGOAL,418.3973144909977,481.9053790136127,15,21.45000000000017
contain_sc4_var_l3_complex_l1_TWICE,120,60,GREENGOAL,74.40034176029786,429.82886607739647,1,2.9499999999999975
contain_sc4_var_l3_complex_l1_TWICE,121,60,GREENGOAL,112.65889104898345,423.68764872856366,2,3.349999999999996
contain_sc4_var_l3_complex_l1_TWICE,122,60,REDGOAL,317.19834792330965,485.7003540184278,2,4.049999999999994
contain_sc4_var_l3_complex_l1_TWICE,123,60,GREENGOAL,28.21999218482376,424.56521281253725,2,3.049999999999997
contain_sc4_var_l3_complex_l1_TWICE,124,60,GREENGOAL,54.08948003337881,431.17882389282056,2,3.2999999999999963
contain_sc4_var_l3_complex_l1_TWICE,125,60,REDGOAL,333.12586177521916,483.91453857239213,2,4.149999999999993
contain_sc4_var_l3_complex_l1_TWICE,126,60,GREENGOAL,114.97172217284698,420.96292576268104,1,2.799999999999998
contain_sc4_var_l3_complex_l1_TWICE,127,60,GREENGOAL,29.567021454470456,425.2813844399062,1,3.049999999999997
contain_sc4_var_l3_complex_l1_TWICE,128,60,GREENGOAL,122.24466513114113,423.47834787421266,1,2.6999999999999984
contain_sc4_var_l3_complex_l1_TWICE,129,60,REDGOAL,331.1148405994128,487.95558498646824,2,4.149999999999993
contain_sc4_var_l3_complex_l1_TWICE,130,60,REDGOAL,305.4808390117398,490.36699609698405,2,4.049999999999994
contain_sc4_var_l3_complex_l1_TWICE,131,60,GREENGOAL,33.221941550032184,429.973883492761,2,3.149999999999997
contain_sc4_var_l3_complex_l1_TWICE,132,60,GREENGOAL,131.6590934441861,425.7721034266008,1,2.7499999999999982
contain_sc4_var_l3_complex_l1_TWICE,133,60,REDGOAL,402.1189863721545,482.8202987437374,2,4.399999999999992
contain_sc4_var_l3_complex_l1_TWICE,134,60,GREENGOAL,122.29877398941758,426.20442867557875,2,3.349999999999996
contain_sc4_var_l3_complex_l1_TWICE,135,60,REDGOAL,311.0407229293844,495.7132746103532,2,3.999999999999994
contain_sc4_var_l3_complex_l1_TWICE,136,60,GREENGOAL,87.14132811907524,425.9657500602016,2,3.2499999999999964
contain_sc4_var_l3_complex_l1_TWICE,137,60,GREENGOAL,35.688210728673866,427.3125889803553,1,2.9499999999999975
contain_sc4_var_l3_complex_l1_TWICE,138,60,REDGOAL,305.5669023375275,531.0288729893357,2,4.199999999999993
contain_sc4_var_l3_complex_l1_TWICE,139,60,REDGOAL,303.01348463912575,518.4710813920772,2,4.099999999999993
contain_sc4_var_l3_complex_l1_TWICE,140,60,GREENGOAL,29.943084443085176,425.61138121121076,2,3.099999999999997
contain_sc4_var_l3_complex_l1_TWICE,141,60,GREENGOAL,123.51416189710422,422.4648071066804,2,3.349999999999996
contain_sc4_var_l3_complex_l1_TWICE,142,60,REDGOAL,318.9609890762468,486.3645213471217,2,4.099999999999993
contain_sc4_var_l3_complex_l1_TWICE,143,60,GREENGOAL,88.4656989409429,421.41755949794776,2,3.149999999999997
contain_sc4_var_l3_complex_l1_TWICE,144,60,GREENGOAL,49.82215646302283,427.8593365474382,2,3.1999999999999966
contain_sc4_var_l3_complex_l1_TWICE,145,60,REDGOAL,307.6509636040973,512.4752963413958,2,4.049999999999994
contain_sc4_var_l3_complex_l1_TWICE,146,60,GREENGOAL,108.82757097024442,423.0323974589184,2,3.2999999999999963
contain_sc4_var_l3_complex_l1_TWICE,147,60,GREENGOAL,41.72530287113431,423.8192103346801,2,3.049999999999997
contain_sc4_var_l3_complex_l1_TWICE,148,60,REDGOAL,389.6817945438869,482.36829252523233,10,22.500000000000185
contain_sc4_var_l3_complex_l1_TWICE,149,60,REDGOAL,304.21560580257574,525.1782424528523,3,4.499999999999992
contain_sc4_var_l3_complex_l1_TWICE,150,60,GREENGOAL,105.70626885068447,422.9031090808207,11,21.50000000000017
contain_sc4_var_l3_complex_l1_TWICE,151,60,GREENGOAL,70.09869227294084,429.6644304946675,1,2.9999999999999973
contain_sc4_var_l3_complex_l1_TWICE,152,60,GREENGOAL,75.86992953967449,423.4608494550725,6,9.149999999999995
contain_sc4_var_l3_complex_l1_TWICE,153,60,GREENGOAL,125.37086599284505,433.6809925721418,18,30.7000000000003
contain_sc4_var_l3_complex_l1_TWICE,154,60,GREENGOAL,137.97618452979344,436.13595889956173,1,2.799999999999998
contain_sc4_var_l3_complex_l1_TWICE,155,60,GREENGOAL,120.83401487977008,428.36313718364147,2,3.2999999999999963
contain_sc4_var_l3_complex_l1_TWICE,156,60,REDGOAL,392.1481799043084,486.1651843403068,3,4.399999999999992
contain_sc4_var_l3_complex_l1_TWICE,157,60,REDGOAL,304.945002489738,525.324140453265,2,4.149999999999993
contain_sc4_var_l3_complex_l1_TWICE,158,60,GREENGOAL,129.17300092529325,423.0244152528952,2,3.349999999999996
contain_sc4_var_l3_complex_l1_TWICE,159,60,GREENGOAL,95.36087834776713,423.71790531857357,2,3.1999999999999966
contain_sc4_var_l3_complex_l1_TWICE,160,60,REDGOAL,312.1064897484408,492.6798056676298,2,4.049999999999994
contain_sc4_var_l3_complex_l1_TWICE,161,60,GREENGOAL,137.4407304883351,444.18902922042787,1,2.8999999999999977
contain_sc4_var_l3_complex_l1_TWICE,162,60,GREENGOAL,112.53452602506185,427.9028034372193,2,3.2999999999999963
contain_sc4_var_l3_complex_l1_TWICE,163,60,GREENGOAL,39.836643669292194,424.0693807492252,1,2.9999999999999973
contain_sc4_var_l3_complex_l1_TWICE,164,60,GREENGOAL,114.68480585614263,425.12180454152747,2,3.2999999999999963
contain_sc4_var_l3_complex_l1_TWICE,165,60,GREENGOAL,38.913802925749934,422.1688242244752,2,3.149999999999997
contain_sc4_var_l3_complex_l1_TWICE,166,60,REDGOAL,414.41668798690824,485.43113341463527,2,4.449999999999992
contain_sc4_var_l3_complex_l1_TWICE,167,60,GREENGOAL,117.2167427867423,424.86220083986433,2,3.2999999999999963
contain_sc4_var_l3_complex_l1_TWICE,168,60,REDGOAL,400.97098953705836,480.807372663467,2,4.299999999999993
contain_sc4_var_l3_complex_l1_TWICE,169,60,GREENGOAL,124.15656767553736,508.09781103454094,3,6.699999999999984
contain_sc4_var_l3_complex_l1_TWICE,170,60,GREENGOAL,90.46525320224264,423.6399166760897,23,38.54999999999995
contain_sc4_var_l3_complex_l1_TWICE,171,60,REDGOAL,340.0380696406224,567.6108292271217,3,4.499999999999992
contain_sc4_var_l3_complex_l1_TWICE,172,60,REDGOAL,323.30392998383996,560.3095150733681,3,4.3499999999999925
contain_sc4_var_l3_complex_l1_TWICE,173,60,GREENGOAL,136.88815478940413,490.6027035666652,2,3.699999999999995
contain_sc4_var_l3_complex_l1_TWICE,174,60,REDGOAL,307.2296349519918,492.5848805361649,2,4.099999999999993
contain_sc4_var_l3_complex_l1_TWICE,175,60,GREENGOAL,92.60975778855939,423.6293052497961,2,3.2499999999999964
contain_sc4_var_l3_complex_l1_TWICE,176,60,GREENGOAL,88.03279582213835,420.36524291306813,2,3.2499999999999964
contain_sc4_var_l3_complex_l1_TWICE,177,60,GREENGOAL,85.82176178515539,427.0064186963761,12,18.950000000000134
contain_sc4_var_l3_complex_l1_TWICE,178,60,GREENGOAL,100.22668725924848,426.4434585613063,2,3.349999999999996
contain_sc4_var_l3_complex_l1_TWICE,179,60,GREENGOAL,93.35793072927068,420.5598761357665,1,2.799999999999998
contain_sc4_var_l3_complex_l1_TWICE,180,60,GREENGOAL,98.6152788062487,421.04971056994384,1,2.8999999999999977
contain_sc4_var_l3_complex_l1_TWICE,181,60,GREENGOAL,130.7166660538668,499.502802789352,2,3.699999999999995
contain_sc4_var_l3_complex_l1_TWICE,182,60,GREENGOAL,136.78959590347665,431.3092701787558,3,6.549999999999985
contain_sc4_var_l3_complex_l1_TWICE,183,60,GREENGOAL,25.46910320371157,422.65060606396355,1,2.9499999999999975
contain_sc4_var_l3_complex_l1_TWICE,184,60,GREENGOAL,122.86142726693788,421.5705224850492,21,39.999999999999865
contain_sc4_var_l3_complex_l1_TWICE,185,60,GREENGOAL,82.07944463813598,425.33524871529187,2,3.2499999999999964
contain_sc4_var_l3_complex_l1_TWICE,186,60,REDGOAL,379.55595355368166,480.730551653908,8,13.850000000000062
contain_sc4_var_l3_complex_l1_TWICE,187,60,REDGOAL,301.6925896316398,496.33408733231994,2,3.999999999999994
contain_sc4_var_l3_complex_l1_TWICE,188,60,REDGOAL,401.6338232111549,491.53001394975803,16,26.900000000000247
contain_sc4_var_l3_complex_l1_TWICE,189,60,GREENGOAL,56.66002868643829,423.1038476613019,2,3.1999999999999966
contain_sc4_var_l3_complex_l1_TWICE,190,60,REDGOAL,388.31785730396035,480.98406789033413,2,4.3499999999999925
contain_sc4_var_l3_complex_l1_TWICE,191,60,GREENGOAL,31.22904428695147,506.125994117393,10,13.05000000000005
contain_sc4_var_l3_complex_l1_TWICE,192,60,REDGOAL,306.20716316949955,497.5316601926595,2,4.099999999999993
contain_sc4_var_l3_complex_l1_TWICE,193,60,GREENGOAL,96.45567964448,422.4051532383924,1,2.849999999999998
contain_sc4_var_l3_complex_l1_TWICE,194,60,REDGOAL,301.0921450133842,536.6167005113624,2,4.099999999999993
contain_sc4_var_l3_complex_l1_TWICE,195,60,GREENGOAL,138.5973678459743,441.82551554815507,1,2.799999999999998
contain_sc4_var_l3_complex_l1_TWICE,196,60,REDGOAL,402.95203195841816,490.34791267483814,6,8.999999999999993
contain_sc4_var_l3_complex_l1_TWICE,197,60,REDGOAL,365.1984755461249,486.0932562276449,2,4.149999999999993
contain_sc4_var_l3_complex_l1_TWICE,198,60,GREENGOAL,32.68832158639143,427.85464959268234,1,3.049999999999997
contain_sc4_var_l3_complex_l1_TWICE,199,60,GREENGOAL,63.91933973411807,429.13506528290736,1,2.8999999999999977
contain_sc4_var_l3_complex_l1_TWICE,200,60,REDGOAL,329.51807700992146,567.2077085583571,3,4.449999999999992
contain_sc4_var_l3_complex_l2,1,60,REDGOAL,491.7547041705992,173.95440304981125,1,2.799999999999998
contain_sc4_var_l3_complex_l2,2,60,GREENGOAL,292.87218863927677,69.8436987565944,2,4.199999999999993
contain_sc4_var_l3_complex_l2,3,60,REDGOAL,583.0637026431456,176.3855878779865,5,4.249999999999993
contain_sc4_var_l3_complex_l2,4,60,GREENGOAL,219.1588333588077,109.94535972275483,3,4.549999999999992
contain_sc4_var_l3_complex_l2,5,60,REDGOAL,465.7099012876102,164.31594796166127,3,5.1999999999999895
contain_sc4_var_l3_complex_l2,6,60,REDGOAL,508.44966182245315,93.19771294560599,2,3.699999999999995
contain_sc4_var_l3_complex_l2,7,60,GREENGOAL,189.04811680316539,117.08892258356232,12,15.000000000000078
contain_sc4_var_l3_complex_l2,8,60,GREENGOAL,238.93040843528664,110.54723816467445,19,13.300000000000054
contain_sc4_var_l3_complex_l2,9,60,GREENGOAL,202.09701769662055,115.54743993060293,2,4.249999999999993
contain_sc4_var_l3_complex_l2,10,60,REDGOAL,575.855866721187,178.98554141941057,6,4.849999999999991
contain_sc4_var_l3_complex_l2,11,60,REDGOAL,563.8827227062073,179.27883680202376,3,5.699999999999988
contain_sc4_var_l3_complex_l2,12,60,GREENGOAL,244.2889143014779,112.58434634179469,2,3.1999999999999966
contain_sc4_var_l3_complex_l2,13,60,GREENGOAL,255.2970556242083,115.34810610774448,2,4.149999999999993
contain_sc4_var_l3_complex_l2,14,60,GREENGOAL,297.5004017212723,108.12738694562387,2,3.999999999999994
contain_sc4_var_l3_complex_l2,15,60,GREENGOAL,292.5489778903807,94.61028964925958,6,9.850000000000005
contain_sc4_var_l3_complex_l2,16,60,REDGOAL,470.85710523816914,172.42964142733018,4,5.349999999999989
contain_sc4_var_l3_complex_l2,17,60,REDGOAL,532.0849526196557,175.92393146716205,4,6.949999999999983
contain_sc4_var_l3_complex_l2,18,60,GREENGOAL,215.5845139726628,115.26736186596831,8,10.100000000000009
contain_sc4_var_l3_complex_l2,19,60,REDGOAL,461.6935837032105,135.47767696576898,12,15.200000000000081
contain_sc4_var_l3_complex_l2,20,60,GREENGOAL,208.81860814919247,118.10676535557266,4,8.249999999999982
contain_sc4_var_l3_complex_l2,21,60,GREENGOAL,295.441377571693,60.102956715305424,4,5.1999999999999895
contain_sc4_var_l3_complex_l2,22,60,GREENGOAL,193.23641025429728,114.80761247339512,11,17.100000000000108
contain_sc4_var_l3_complex_l2,23,60,GREENGOAL,252.96139423235624,114.19996016448187,5,7.049999999999983
contain_sc4_var_l3_complex_l2,24,60,REDGOAL,557.3697922822068,178.15191167471798,4,6.249999999999986
contain_sc4_var_l3_complex_l2,25,60,GREENGOAL,237.260995108764,113.16095852328144,7,10.000000000000007
contain_sc4_var_l3_complex_l2,26,60,GREENGOAL,268.98833324204895,113.66401764180438,2,4.049999999999994
contain_sc4_var_l3_complex_l2,27,60,REDGOAL,500.9241638733324,179.04540581247352,6,7.94999999999998
contain_sc4_var_l3_complex_l2,28,60,GREENGOAL,292.59799749887316,46.54589034656465,3,4.399999999999992
contain_sc4_var_l3_complex_l2,29,60,REDGOAL,543.7933824289785,175.75197473244623,2,3.2999999999999963
contain_sc4_var_l3_complex_l2,30,60,REDGOAL,462.33743712867454,131.21315742745028,5,7.299999999999982
